query_table,candidate_table,query_column,candidate_column
csvData4290459.csv,csvData13726780.csv,ORB%,ORB%
csvData4290459.csv,csvData9079863.csv,ORB%,ORB%
csvData4643292.csv,csvData1644016.csv,ORB%,ORB%
csvData4643292.csv,csvData19970342.csv,ORB%,ORB%
csvData4643292.csv,csvData26817631.csv,ORB%,ORB%
csvData4643292.csv,csvData2055974.csv,ORB%,ORB%
csvData4643292.csv,csvData22418917.csv,ORB%,ORB%
csvData4643292.csv,csvData26150573.csv,ORB%,ORB%
csvData4643292.csv,csvData27604003.csv,ORB%,ORB%
csvData4643292.csv,csvData12709080.csv,ORB%,ORB%
csvData4643292.csv,csvData4269776.csv,ORB%,ORB%
csvData4643292.csv,csvData22266740.csv,ORB%,ORB%
csvData4643292.csv,csvData12441316.csv,ORB%,ORB%
csvData4643292.csv,csvData3123836.csv,ORB%,ORB%
csvData4643292.csv,csvData6680543.csv,ORB%,ORB%
csvData4643292.csv,csvData23967202.csv,ORB%,ORB%
csvData4643292.csv,csvData16083137.csv,ORB%,ORB%
csvData4643292.csv,csvData17054209.csv,ORB%,ORB%
csvData4643292.csv,csvData26239762.csv,ORB%,ORB%
csvData4643292.csv,csvData28449023.csv,ORB%,ORB%
csvData4643292.csv,csvData29331554.csv,ORB%,ORB%
csvData4643292.csv,csvData29387459.csv,ORB%,ORB%
csvData4643292.csv,csvData14780613.csv,ORB%,ORB%
csvData4643292.csv,csvData1786628.csv,ORB%,ORB%
csvData4643292.csv,csvData15344408.csv,ORB%,ORB%
csvData4643292.csv,csvData14429913.csv,ORB%,ORB%
csvData4643292.csv,csvData2075494.csv,ORB%,ORB%
csvData4643292.csv,csvData18798221.csv,ORB%,ORB%
csvData4643292.csv,csvData12739105.csv,ORB%,ORB%
csvData4643292.csv,csvData19635852.csv,ORB%,ORB%
csvData4643292.csv,csvData18926379.csv,ORB%,ORB%
csvData4643292.csv,csvData14248779.csv,ORB%,ORB%
csvData4643292.csv,csvData15933779.csv,ORB%,ORB%
csvData4643292.csv,csvData432880.csv,ORB%,ORB%
csvData4643292.csv,csvData11387111.csv,ORB%,ORB%
csvData4643292.csv,csvData3461808.csv,ORB%,ORB%
csvData4643292.csv,csvData8770780.csv,ORB%,ORB%
csvData4643292.csv,csvData24782950.csv,ORB%,ORB%
csvData4643292.csv,csvData23141915.csv,ORB%,ORB%
csvData4643292.csv,csvData11585188.csv,ORB%,ORB%
csvData4643292.csv,csvData19898919.csv,ORB%,ORB%
csvData4643292.csv,csvData16984008.csv,ORB%,ORB%
csvData4643292.csv,csvData5416457.csv,ORB%,ORB%
csvData4643292.csv,csvData25322806.csv,ORB%,ORB%
csvData4643292.csv,csvData17093328.csv,ORB%,ORB%
csvData4643292.csv,csvData7470046.csv,ORB%,ORB%
csvData4643292.csv,csvData25019043.csv,ORB%,ORB%
csvData4643292.csv,csvData22060727.csv,ORB%,ORB%
csvData4643292.csv,csvData13051044.csv,ORB%,ORB%
csvData4643292.csv,csvData786002.csv,ORB%,ORB%
csvData4643292.csv,csvData10001964.csv,ORB%,ORB%
csvData4643292.csv,csvData13726780.csv,ORB%,ORB%
csvData4643292.csv,csvData9079863.csv,ORB%,ORB%
csvData1644016.csv,csvData19970342.csv,ORB%,ORB%
csvData1644016.csv,csvData26817631.csv,ORB%,ORB%
csvData1644016.csv,csvData2055974.csv,ORB%,ORB%
csvData1644016.csv,csvData22418917.csv,ORB%,ORB%
csvData1644016.csv,csvData26150573.csv,ORB%,ORB%
csvData1644016.csv,csvData27604003.csv,ORB%,ORB%
csvData1644016.csv,csvData12709080.csv,ORB%,ORB%
csvData1644016.csv,csvData4269776.csv,ORB%,ORB%
csvData1644016.csv,csvData22266740.csv,ORB%,ORB%
csvData1644016.csv,csvData12441316.csv,ORB%,ORB%
csvData1644016.csv,csvData3123836.csv,ORB%,ORB%
csvData1644016.csv,csvData6680543.csv,ORB%,ORB%
csvData1644016.csv,csvData23967202.csv,ORB%,ORB%
csvData1644016.csv,csvData16083137.csv,ORB%,ORB%
csvData1644016.csv,csvData17054209.csv,ORB%,ORB%
csvData1644016.csv,csvData26239762.csv,ORB%,ORB%
csvData1644016.csv,csvData29331554.csv,ORB%,ORB%
csvData1644016.csv,csvData29387459.csv,ORB%,ORB%
csvData1644016.csv,csvData14780613.csv,ORB%,ORB%
csvData1644016.csv,csvData1786628.csv,ORB%,ORB%
csvData1644016.csv,csvData15344408.csv,ORB%,ORB%
csvData1644016.csv,csvData14429913.csv,ORB%,ORB%
csvData1644016.csv,csvData2075494.csv,ORB%,ORB%
csvData1644016.csv,csvData18798221.csv,ORB%,ORB%
csvData1644016.csv,csvData12739105.csv,ORB%,ORB%
csvData1644016.csv,csvData19635852.csv,ORB%,ORB%
csvData1644016.csv,csvData18926379.csv,ORB%,ORB%
csvData1644016.csv,csvData14248779.csv,ORB%,ORB%
csvData1644016.csv,csvData15933779.csv,ORB%,ORB%
csvData1644016.csv,csvData432880.csv,ORB%,ORB%
csvData1644016.csv,csvData11387111.csv,ORB%,ORB%
csvData1644016.csv,csvData3461808.csv,ORB%,ORB%
csvData1644016.csv,csvData8770780.csv,ORB%,ORB%
csvData1644016.csv,csvData24782950.csv,ORB%,ORB%
csvData1644016.csv,csvData23141915.csv,ORB%,ORB%
csvData1644016.csv,csvData11585188.csv,ORB%,ORB%
csvData1644016.csv,csvData19898919.csv,ORB%,ORB%
csvData1644016.csv,csvData16984008.csv,ORB%,ORB%
csvData1644016.csv,csvData5416457.csv,ORB%,ORB%
csvData1644016.csv,csvData25322806.csv,ORB%,ORB%
csvData1644016.csv,csvData17093328.csv,ORB%,ORB%
csvData1644016.csv,csvData7470046.csv,ORB%,ORB%
csvData1644016.csv,csvData25019043.csv,ORB%,ORB%
csvData1644016.csv,csvData22060727.csv,ORB%,ORB%
csvData1644016.csv,csvData13051044.csv,ORB%,ORB%
csvData1644016.csv,csvData786002.csv,ORB%,ORB%
csvData1644016.csv,csvData10001964.csv,ORB%,ORB%
csvData1644016.csv,csvData13726780.csv,ORB%,ORB%
csvData1644016.csv,csvData9079863.csv,ORB%,ORB%
csvData19970342.csv,csvData26817631.csv,ORB%,ORB%
csvData19970342.csv,csvData2055974.csv,ORB%,ORB%
csvData19970342.csv,csvData22418917.csv,ORB%,ORB%
csvData19970342.csv,csvData26150573.csv,ORB%,ORB%
csvData19970342.csv,csvData27604003.csv,ORB%,ORB%
csvData19970342.csv,csvData12709080.csv,ORB%,ORB%
csvData19970342.csv,csvData4269776.csv,ORB%,ORB%
csvData19970342.csv,csvData22266740.csv,ORB%,ORB%
csvData19970342.csv,csvData12441316.csv,ORB%,ORB%
csvData19970342.csv,csvData3123836.csv,ORB%,ORB%
csvData19970342.csv,csvData6680543.csv,ORB%,ORB%
csvData19970342.csv,csvData23967202.csv,ORB%,ORB%
csvData19970342.csv,csvData16083137.csv,ORB%,ORB%
csvData19970342.csv,csvData17054209.csv,ORB%,ORB%
csvData19970342.csv,csvData26239762.csv,ORB%,ORB%
csvData19970342.csv,csvData28449023.csv,ORB%,ORB%
csvData19970342.csv,csvData29387459.csv,ORB%,ORB%
csvData19970342.csv,csvData14780613.csv,ORB%,ORB%
csvData19970342.csv,csvData1786628.csv,ORB%,ORB%
csvData19970342.csv,csvData15344408.csv,ORB%,ORB%
csvData19970342.csv,csvData14429913.csv,ORB%,ORB%
csvData19970342.csv,csvData2075494.csv,ORB%,ORB%
csvData19970342.csv,csvData18798221.csv,ORB%,ORB%
csvData19970342.csv,csvData12739105.csv,ORB%,ORB%
csvData19970342.csv,csvData19635852.csv,ORB%,ORB%
csvData19970342.csv,csvData18926379.csv,ORB%,ORB%
csvData19970342.csv,csvData14248779.csv,ORB%,ORB%
csvData19970342.csv,csvData15933779.csv,ORB%,ORB%
csvData19970342.csv,csvData432880.csv,ORB%,ORB%
csvData19970342.csv,csvData11387111.csv,ORB%,ORB%
csvData19970342.csv,csvData3461808.csv,ORB%,ORB%
csvData19970342.csv,csvData8770780.csv,ORB%,ORB%
csvData19970342.csv,csvData24782950.csv,ORB%,ORB%
csvData19970342.csv,csvData23141915.csv,ORB%,ORB%
csvData19970342.csv,csvData11585188.csv,ORB%,ORB%
csvData19970342.csv,csvData19898919.csv,ORB%,ORB%
csvData19970342.csv,csvData16984008.csv,ORB%,ORB%
csvData19970342.csv,csvData5416457.csv,ORB%,ORB%
csvData19970342.csv,csvData25322806.csv,ORB%,ORB%
csvData19970342.csv,csvData17093328.csv,ORB%,ORB%
csvData19970342.csv,csvData7470046.csv,ORB%,ORB%
csvData19970342.csv,csvData25019043.csv,ORB%,ORB%
csvData19970342.csv,csvData22060727.csv,ORB%,ORB%
csvData19970342.csv,csvData13051044.csv,ORB%,ORB%
csvData19970342.csv,csvData786002.csv,ORB%,ORB%
csvData19970342.csv,csvData10001964.csv,ORB%,ORB%
csvData19970342.csv,csvData13726780.csv,ORB%,ORB%
csvData19970342.csv,csvData9079863.csv,ORB%,ORB%
csvData26817631.csv,csvData2055974.csv,ORB%,ORB%
csvData26817631.csv,csvData22418917.csv,ORB%,ORB%
csvData26817631.csv,csvData26150573.csv,ORB%,ORB%
csvData26817631.csv,csvData27604003.csv,ORB%,ORB%
csvData26817631.csv,csvData12709080.csv,ORB%,ORB%
csvData26817631.csv,csvData4269776.csv,ORB%,ORB%
csvData26817631.csv,csvData22266740.csv,ORB%,ORB%
csvData26817631.csv,csvData12441316.csv,ORB%,ORB%
csvData26817631.csv,csvData3123836.csv,ORB%,ORB%
csvData26817631.csv,csvData6680543.csv,ORB%,ORB%
csvData26817631.csv,csvData23967202.csv,ORB%,ORB%
csvData26817631.csv,csvData16083137.csv,ORB%,ORB%
csvData26817631.csv,csvData17054209.csv,ORB%,ORB%
csvData26817631.csv,csvData26239762.csv,ORB%,ORB%
csvData26817631.csv,csvData28449023.csv,ORB%,ORB%
csvData26817631.csv,csvData29331554.csv,ORB%,ORB%
csvData26817631.csv,csvData29387459.csv,ORB%,ORB%
csvData26817631.csv,csvData14780613.csv,ORB%,ORB%
csvData26817631.csv,csvData1786628.csv,ORB%,ORB%
csvData26817631.csv,csvData15344408.csv,ORB%,ORB%
csvData26817631.csv,csvData14429913.csv,ORB%,ORB%
csvData26817631.csv,csvData2075494.csv,ORB%,ORB%
csvData26817631.csv,csvData18798221.csv,ORB%,ORB%
csvData26817631.csv,csvData12739105.csv,ORB%,ORB%
csvData26817631.csv,csvData19635852.csv,ORB%,ORB%
csvData26817631.csv,csvData18926379.csv,ORB%,ORB%
csvData26817631.csv,csvData14248779.csv,ORB%,ORB%
csvData26817631.csv,csvData15933779.csv,ORB%,ORB%
csvData26817631.csv,csvData432880.csv,ORB%,ORB%
csvData26817631.csv,csvData11387111.csv,ORB%,ORB%
csvData26817631.csv,csvData3461808.csv,ORB%,ORB%
csvData26817631.csv,csvData8770780.csv,ORB%,ORB%
csvData26817631.csv,csvData24782950.csv,ORB%,ORB%
csvData26817631.csv,csvData23141915.csv,ORB%,ORB%
csvData26817631.csv,csvData11585188.csv,ORB%,ORB%
csvData26817631.csv,csvData19898919.csv,ORB%,ORB%
csvData26817631.csv,csvData16984008.csv,ORB%,ORB%
csvData26817631.csv,csvData5416457.csv,ORB%,ORB%
csvData26817631.csv,csvData25322806.csv,ORB%,ORB%
csvData26817631.csv,csvData17093328.csv,ORB%,ORB%
csvData26817631.csv,csvData7470046.csv,ORB%,ORB%
csvData26817631.csv,csvData25019043.csv,ORB%,ORB%
csvData26817631.csv,csvData22060727.csv,ORB%,ORB%
csvData26817631.csv,csvData13051044.csv,ORB%,ORB%
csvData26817631.csv,csvData786002.csv,ORB%,ORB%
csvData26817631.csv,csvData10001964.csv,ORB%,ORB%
csvData26817631.csv,csvData13726780.csv,ORB%,ORB%
csvData26817631.csv,csvData9079863.csv,ORB%,ORB%
csvData2055974.csv,csvData22418917.csv,ORB%,ORB%
csvData2055974.csv,csvData26150573.csv,ORB%,ORB%
csvData2055974.csv,csvData27604003.csv,ORB%,ORB%
csvData2055974.csv,csvData12709080.csv,ORB%,ORB%
csvData2055974.csv,csvData4269776.csv,ORB%,ORB%
csvData2055974.csv,csvData22266740.csv,ORB%,ORB%
csvData2055974.csv,csvData12441316.csv,ORB%,ORB%
csvData2055974.csv,csvData3123836.csv,ORB%,ORB%
csvData2055974.csv,csvData6680543.csv,ORB%,ORB%
csvData2055974.csv,csvData23967202.csv,ORB%,ORB%
csvData2055974.csv,csvData16083137.csv,ORB%,ORB%
csvData2055974.csv,csvData17054209.csv,ORB%,ORB%
csvData2055974.csv,csvData26239762.csv,ORB%,ORB%
csvData2055974.csv,csvData28449023.csv,ORB%,ORB%
csvData2055974.csv,csvData29331554.csv,ORB%,ORB%
csvData2055974.csv,csvData29387459.csv,ORB%,ORB%
csvData2055974.csv,csvData14780613.csv,ORB%,ORB%
csvData2055974.csv,csvData1786628.csv,ORB%,ORB%
csvData2055974.csv,csvData15344408.csv,ORB%,ORB%
csvData2055974.csv,csvData14429913.csv,ORB%,ORB%
csvData2055974.csv,csvData2075494.csv,ORB%,ORB%
csvData2055974.csv,csvData18798221.csv,ORB%,ORB%
csvData2055974.csv,csvData12739105.csv,ORB%,ORB%
csvData2055974.csv,csvData19635852.csv,ORB%,ORB%
csvData2055974.csv,csvData18926379.csv,ORB%,ORB%
csvData2055974.csv,csvData14248779.csv,ORB%,ORB%
csvData2055974.csv,csvData15933779.csv,ORB%,ORB%
csvData2055974.csv,csvData432880.csv,ORB%,ORB%
csvData2055974.csv,csvData11387111.csv,ORB%,ORB%
csvData2055974.csv,csvData3461808.csv,ORB%,ORB%
csvData2055974.csv,csvData8770780.csv,ORB%,ORB%
csvData2055974.csv,csvData24782950.csv,ORB%,ORB%
csvData2055974.csv,csvData23141915.csv,ORB%,ORB%
csvData2055974.csv,csvData11585188.csv,ORB%,ORB%
csvData2055974.csv,csvData19898919.csv,ORB%,ORB%
csvData2055974.csv,csvData16984008.csv,ORB%,ORB%
csvData2055974.csv,csvData5416457.csv,ORB%,ORB%
csvData2055974.csv,csvData25322806.csv,ORB%,ORB%
csvData2055974.csv,csvData17093328.csv,ORB%,ORB%
csvData2055974.csv,csvData7470046.csv,ORB%,ORB%
csvData2055974.csv,csvData25019043.csv,ORB%,ORB%
csvData2055974.csv,csvData22060727.csv,ORB%,ORB%
csvData2055974.csv,csvData13051044.csv,ORB%,ORB%
csvData2055974.csv,csvData786002.csv,ORB%,ORB%
csvData2055974.csv,csvData10001964.csv,ORB%,ORB%
csvData2055974.csv,csvData13726780.csv,ORB%,ORB%
csvData2055974.csv,csvData9079863.csv,ORB%,ORB%
csvData22418917.csv,csvData26150573.csv,ORB%,ORB%
csvData22418917.csv,csvData27604003.csv,ORB%,ORB%
csvData22418917.csv,csvData12709080.csv,ORB%,ORB%
csvData22418917.csv,csvData4269776.csv,ORB%,ORB%
csvData22418917.csv,csvData22266740.csv,ORB%,ORB%
csvData22418917.csv,csvData12441316.csv,ORB%,ORB%
csvData22418917.csv,csvData3123836.csv,ORB%,ORB%
csvData22418917.csv,csvData6680543.csv,ORB%,ORB%
csvData22418917.csv,csvData23967202.csv,ORB%,ORB%
csvData22418917.csv,csvData16083137.csv,ORB%,ORB%
csvData22418917.csv,csvData17054209.csv,ORB%,ORB%
csvData22418917.csv,csvData26239762.csv,ORB%,ORB%
csvData22418917.csv,csvData28449023.csv,ORB%,ORB%
csvData22418917.csv,csvData29331554.csv,ORB%,ORB%
csvData22418917.csv,csvData29387459.csv,ORB%,ORB%
csvData22418917.csv,csvData14780613.csv,ORB%,ORB%
csvData22418917.csv,csvData15344408.csv,ORB%,ORB%
csvData22418917.csv,csvData14429913.csv,ORB%,ORB%
csvData22418917.csv,csvData2075494.csv,ORB%,ORB%
csvData22418917.csv,csvData18798221.csv,ORB%,ORB%
csvData22418917.csv,csvData12739105.csv,ORB%,ORB%
csvData22418917.csv,csvData19635852.csv,ORB%,ORB%
csvData22418917.csv,csvData18926379.csv,ORB%,ORB%
csvData22418917.csv,csvData14248779.csv,ORB%,ORB%
csvData22418917.csv,csvData15933779.csv,ORB%,ORB%
csvData22418917.csv,csvData432880.csv,ORB%,ORB%
csvData22418917.csv,csvData11387111.csv,ORB%,ORB%
csvData22418917.csv,csvData3461808.csv,ORB%,ORB%
csvData22418917.csv,csvData8770780.csv,ORB%,ORB%
csvData22418917.csv,csvData24782950.csv,ORB%,ORB%
csvData22418917.csv,csvData23141915.csv,ORB%,ORB%
csvData22418917.csv,csvData19898919.csv,ORB%,ORB%
csvData22418917.csv,csvData5416457.csv,ORB%,ORB%
csvData22418917.csv,csvData25322806.csv,ORB%,ORB%
csvData22418917.csv,csvData17093328.csv,ORB%,ORB%
csvData22418917.csv,csvData7470046.csv,ORB%,ORB%
csvData22418917.csv,csvData25019043.csv,ORB%,ORB%
csvData22418917.csv,csvData22060727.csv,ORB%,ORB%
csvData22418917.csv,csvData13051044.csv,ORB%,ORB%
csvData22418917.csv,csvData786002.csv,ORB%,ORB%
csvData22418917.csv,csvData10001964.csv,ORB%,ORB%
csvData22418917.csv,csvData13726780.csv,ORB%,ORB%
csvData22418917.csv,csvData9079863.csv,ORB%,ORB%
csvData26150573.csv,csvData27604003.csv,ORB%,ORB%
csvData26150573.csv,csvData12709080.csv,ORB%,ORB%
csvData26150573.csv,csvData4269776.csv,ORB%,ORB%
csvData26150573.csv,csvData22266740.csv,ORB%,ORB%
csvData26150573.csv,csvData12441316.csv,ORB%,ORB%
csvData26150573.csv,csvData3123836.csv,ORB%,ORB%
csvData26150573.csv,csvData6680543.csv,ORB%,ORB%
csvData26150573.csv,csvData23967202.csv,ORB%,ORB%
csvData26150573.csv,csvData16083137.csv,ORB%,ORB%
csvData26150573.csv,csvData17054209.csv,ORB%,ORB%
csvData26150573.csv,csvData26239762.csv,ORB%,ORB%
csvData26150573.csv,csvData28449023.csv,ORB%,ORB%
csvData26150573.csv,csvData29331554.csv,ORB%,ORB%
csvData26150573.csv,csvData29387459.csv,ORB%,ORB%
csvData26150573.csv,csvData14780613.csv,ORB%,ORB%
csvData26150573.csv,csvData1786628.csv,ORB%,ORB%
csvData26150573.csv,csvData15344408.csv,ORB%,ORB%
csvData26150573.csv,csvData14429913.csv,ORB%,ORB%
csvData26150573.csv,csvData2075494.csv,ORB%,ORB%
csvData26150573.csv,csvData18798221.csv,ORB%,ORB%
csvData26150573.csv,csvData12739105.csv,ORB%,ORB%
csvData26150573.csv,csvData19635852.csv,ORB%,ORB%
csvData26150573.csv,csvData18926379.csv,ORB%,ORB%
csvData26150573.csv,csvData14248779.csv,ORB%,ORB%
csvData26150573.csv,csvData15933779.csv,ORB%,ORB%
csvData26150573.csv,csvData432880.csv,ORB%,ORB%
csvData26150573.csv,csvData11387111.csv,ORB%,ORB%
csvData26150573.csv,csvData3461808.csv,ORB%,ORB%
csvData26150573.csv,csvData8770780.csv,ORB%,ORB%
csvData26150573.csv,csvData24782950.csv,ORB%,ORB%
csvData26150573.csv,csvData23141915.csv,ORB%,ORB%
csvData26150573.csv,csvData11585188.csv,ORB%,ORB%
csvData26150573.csv,csvData19898919.csv,ORB%,ORB%
csvData26150573.csv,csvData16984008.csv,ORB%,ORB%
csvData26150573.csv,csvData5416457.csv,ORB%,ORB%
csvData26150573.csv,csvData25322806.csv,ORB%,ORB%
csvData26150573.csv,csvData17093328.csv,ORB%,ORB%
csvData26150573.csv,csvData7470046.csv,ORB%,ORB%
csvData26150573.csv,csvData25019043.csv,ORB%,ORB%
csvData26150573.csv,csvData22060727.csv,ORB%,ORB%
csvData26150573.csv,csvData13051044.csv,ORB%,ORB%
csvData26150573.csv,csvData786002.csv,ORB%,ORB%
csvData26150573.csv,csvData10001964.csv,ORB%,ORB%
csvData26150573.csv,csvData13726780.csv,ORB%,ORB%
csvData26150573.csv,csvData9079863.csv,ORB%,ORB%
csvData27604003.csv,csvData12709080.csv,ORB%,ORB%
csvData27604003.csv,csvData4269776.csv,ORB%,ORB%
csvData27604003.csv,csvData22266740.csv,ORB%,ORB%
csvData27604003.csv,csvData12441316.csv,ORB%,ORB%
csvData27604003.csv,csvData3123836.csv,ORB%,ORB%
csvData27604003.csv,csvData6680543.csv,ORB%,ORB%
csvData27604003.csv,csvData23967202.csv,ORB%,ORB%
csvData27604003.csv,csvData16083137.csv,ORB%,ORB%
csvData27604003.csv,csvData17054209.csv,ORB%,ORB%
csvData27604003.csv,csvData26239762.csv,ORB%,ORB%
csvData27604003.csv,csvData28449023.csv,ORB%,ORB%
csvData27604003.csv,csvData29331554.csv,ORB%,ORB%
csvData27604003.csv,csvData29387459.csv,ORB%,ORB%
csvData27604003.csv,csvData14780613.csv,ORB%,ORB%
csvData27604003.csv,csvData1786628.csv,ORB%,ORB%
csvData27604003.csv,csvData15344408.csv,ORB%,ORB%
csvData27604003.csv,csvData14429913.csv,ORB%,ORB%
csvData27604003.csv,csvData2075494.csv,ORB%,ORB%
csvData27604003.csv,csvData18798221.csv,ORB%,ORB%
csvData27604003.csv,csvData12739105.csv,ORB%,ORB%
csvData27604003.csv,csvData19635852.csv,ORB%,ORB%
csvData27604003.csv,csvData18926379.csv,ORB%,ORB%
csvData27604003.csv,csvData14248779.csv,ORB%,ORB%
csvData27604003.csv,csvData15933779.csv,ORB%,ORB%
csvData27604003.csv,csvData432880.csv,ORB%,ORB%
csvData27604003.csv,csvData11387111.csv,ORB%,ORB%
csvData27604003.csv,csvData3461808.csv,ORB%,ORB%
csvData27604003.csv,csvData8770780.csv,ORB%,ORB%
csvData27604003.csv,csvData24782950.csv,ORB%,ORB%
csvData27604003.csv,csvData23141915.csv,ORB%,ORB%
csvData27604003.csv,csvData11585188.csv,ORB%,ORB%
csvData27604003.csv,csvData19898919.csv,ORB%,ORB%
csvData27604003.csv,csvData16984008.csv,ORB%,ORB%
csvData27604003.csv,csvData5416457.csv,ORB%,ORB%
csvData27604003.csv,csvData25322806.csv,ORB%,ORB%
csvData27604003.csv,csvData17093328.csv,ORB%,ORB%
csvData27604003.csv,csvData7470046.csv,ORB%,ORB%
csvData27604003.csv,csvData25019043.csv,ORB%,ORB%
csvData27604003.csv,csvData22060727.csv,ORB%,ORB%
csvData27604003.csv,csvData13051044.csv,ORB%,ORB%
csvData27604003.csv,csvData786002.csv,ORB%,ORB%
csvData27604003.csv,csvData10001964.csv,ORB%,ORB%
csvData27604003.csv,csvData13726780.csv,ORB%,ORB%
csvData27604003.csv,csvData9079863.csv,ORB%,ORB%
csvData12709080.csv,csvData4269776.csv,ORB%,ORB%
csvData12709080.csv,csvData22266740.csv,ORB%,ORB%
csvData12709080.csv,csvData12441316.csv,ORB%,ORB%
csvData12709080.csv,csvData3123836.csv,ORB%,ORB%
csvData12709080.csv,csvData6680543.csv,ORB%,ORB%
csvData12709080.csv,csvData23967202.csv,ORB%,ORB%
csvData12709080.csv,csvData16083137.csv,ORB%,ORB%
csvData12709080.csv,csvData17054209.csv,ORB%,ORB%
csvData12709080.csv,csvData26239762.csv,ORB%,ORB%
csvData12709080.csv,csvData28449023.csv,ORB%,ORB%
csvData12709080.csv,csvData29331554.csv,ORB%,ORB%
csvData12709080.csv,csvData29387459.csv,ORB%,ORB%
csvData12709080.csv,csvData14780613.csv,ORB%,ORB%
csvData12709080.csv,csvData1786628.csv,ORB%,ORB%
csvData12709080.csv,csvData15344408.csv,ORB%,ORB%
csvData12709080.csv,csvData14429913.csv,ORB%,ORB%
csvData12709080.csv,csvData2075494.csv,ORB%,ORB%
csvData12709080.csv,csvData18798221.csv,ORB%,ORB%
csvData12709080.csv,csvData12739105.csv,ORB%,ORB%
csvData12709080.csv,csvData19635852.csv,ORB%,ORB%
csvData12709080.csv,csvData18926379.csv,ORB%,ORB%
csvData12709080.csv,csvData14248779.csv,ORB%,ORB%
csvData12709080.csv,csvData15933779.csv,ORB%,ORB%
csvData12709080.csv,csvData432880.csv,ORB%,ORB%
csvData12709080.csv,csvData11387111.csv,ORB%,ORB%
csvData12709080.csv,csvData3461808.csv,ORB%,ORB%
csvData12709080.csv,csvData8770780.csv,ORB%,ORB%
csvData12709080.csv,csvData24782950.csv,ORB%,ORB%
csvData12709080.csv,csvData23141915.csv,ORB%,ORB%
csvData12709080.csv,csvData11585188.csv,ORB%,ORB%
csvData12709080.csv,csvData19898919.csv,ORB%,ORB%
csvData12709080.csv,csvData16984008.csv,ORB%,ORB%
csvData12709080.csv,csvData5416457.csv,ORB%,ORB%
csvData12709080.csv,csvData25322806.csv,ORB%,ORB%
csvData12709080.csv,csvData17093328.csv,ORB%,ORB%
csvData12709080.csv,csvData7470046.csv,ORB%,ORB%
csvData12709080.csv,csvData25019043.csv,ORB%,ORB%
csvData12709080.csv,csvData22060727.csv,ORB%,ORB%
csvData12709080.csv,csvData13051044.csv,ORB%,ORB%
csvData12709080.csv,csvData786002.csv,ORB%,ORB%
csvData12709080.csv,csvData10001964.csv,ORB%,ORB%
csvData12709080.csv,csvData13726780.csv,ORB%,ORB%
csvData12709080.csv,csvData9079863.csv,ORB%,ORB%
csvData4269776.csv,csvData22266740.csv,ORB%,ORB%
csvData4269776.csv,csvData12441316.csv,ORB%,ORB%
csvData4269776.csv,csvData3123836.csv,ORB%,ORB%
csvData4269776.csv,csvData6680543.csv,ORB%,ORB%
csvData4269776.csv,csvData23967202.csv,ORB%,ORB%
csvData4269776.csv,csvData16083137.csv,ORB%,ORB%
csvData4269776.csv,csvData17054209.csv,ORB%,ORB%
csvData4269776.csv,csvData26239762.csv,ORB%,ORB%
csvData4269776.csv,csvData28449023.csv,ORB%,ORB%
csvData4269776.csv,csvData29331554.csv,ORB%,ORB%
csvData4269776.csv,csvData29387459.csv,ORB%,ORB%
csvData4269776.csv,csvData14780613.csv,ORB%,ORB%
csvData4269776.csv,csvData1786628.csv,ORB%,ORB%
csvData4269776.csv,csvData15344408.csv,ORB%,ORB%
csvData4269776.csv,csvData14429913.csv,ORB%,ORB%
csvData4269776.csv,csvData2075494.csv,ORB%,ORB%
csvData4269776.csv,csvData18798221.csv,ORB%,ORB%
csvData4269776.csv,csvData12739105.csv,ORB%,ORB%
csvData4269776.csv,csvData19635852.csv,ORB%,ORB%
csvData4269776.csv,csvData18926379.csv,ORB%,ORB%
csvData4269776.csv,csvData14248779.csv,ORB%,ORB%
csvData4269776.csv,csvData15933779.csv,ORB%,ORB%
csvData4269776.csv,csvData432880.csv,ORB%,ORB%
csvData4269776.csv,csvData11387111.csv,ORB%,ORB%
csvData4269776.csv,csvData3461808.csv,ORB%,ORB%
csvData4269776.csv,csvData8770780.csv,ORB%,ORB%
csvData4269776.csv,csvData24782950.csv,ORB%,ORB%
csvData4269776.csv,csvData23141915.csv,ORB%,ORB%
csvData4269776.csv,csvData11585188.csv,ORB%,ORB%
csvData4269776.csv,csvData19898919.csv,ORB%,ORB%
csvData4269776.csv,csvData16984008.csv,ORB%,ORB%
csvData4269776.csv,csvData5416457.csv,ORB%,ORB%
csvData4269776.csv,csvData25322806.csv,ORB%,ORB%
csvData4269776.csv,csvData17093328.csv,ORB%,ORB%
csvData4269776.csv,csvData7470046.csv,ORB%,ORB%
csvData4269776.csv,csvData25019043.csv,ORB%,ORB%
csvData4269776.csv,csvData22060727.csv,ORB%,ORB%
csvData4269776.csv,csvData13051044.csv,ORB%,ORB%
csvData4269776.csv,csvData786002.csv,ORB%,ORB%
csvData4269776.csv,csvData10001964.csv,ORB%,ORB%
csvData4269776.csv,csvData13726780.csv,ORB%,ORB%
csvData4269776.csv,csvData9079863.csv,ORB%,ORB%
csvData22266740.csv,csvData12441316.csv,ORB%,ORB%
csvData22266740.csv,csvData6680543.csv,ORB%,ORB%
csvData22266740.csv,csvData23967202.csv,ORB%,ORB%
csvData22266740.csv,csvData16083137.csv,ORB%,ORB%
